%psbl,StagePoints,HF,Time,A,B,C,D,M,NPM,NS,Proc
34.390000,72.224600,204.000000,3.913300,52.130000,39.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.330000,53.198100,166.000000,2.882400,57.590000,22.000000,0.000000,18.000000,2.000000,0.000000,0.000000,0.000000,0.000000
100.000000,200.000000,192.000000,9.533300,20.140000,36.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.150000,196.295100,192.000000,9.356700,20.520000,36.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.640000,177.288000,186.000000,8.450700,22.010000,33.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.900000,175.792200,182.000000,8.379400,21.720000,31.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.530000,175.051700,194.000000,8.344100,23.250000,37.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.500000,170.994300,186.000000,8.150700,22.820000,33.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.210000,170.415300,190.000000,8.123100,23.390000,35.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.870000,169.741900,192.000000,8.091000,23.730000,36.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.500000,168.992900,198.000000,8.055300,24.580000,39.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.410000,168.827200,190.000000,8.047400,23.610000,35.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.440000,166.878200,196.000000,7.954500,24.640000,38.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.830000,163.653700,188.000000,7.800800,24.100000,34.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.400000,160.809000,196.000000,7.665200,25.570000,38.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.400000,160.798500,192.000000,7.664700,25.050000,36.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.210000,160.422900,194.000000,7.646800,25.370000,37.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.780000,159.554400,185.000000,7.605400,23.010000,34.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.800000,157.597100,186.000000,7.512100,24.760000,33.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.430000,156.852300,176.000000,7.476600,23.540000,28.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.280000,152.560000,195.000000,7.272000,25.440000,39.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.210000,150.415900,181.000000,7.169800,23.850000,32.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.180000,150.369800,186.000000,7.167600,25.950000,33.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.630000,149.257900,182.000000,7.114600,22.770000,34.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
73.910000,147.827100,187.000000,7.046400,23.700000,35.000000,0.000000,4.000000,0.000000,1.000000,1.000000,0.000000,0.000000
72.080000,144.166200,192.000000,6.871900,27.940000,36.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.070000,144.149500,186.000000,6.871100,27.070000,33.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.020000,142.041100,178.000000,6.770600,26.290000,29.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.330000,140.650100,178.000000,6.704300,26.550000,29.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.460000,136.926400,196.000000,6.526800,30.030000,38.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.410000,136.819400,184.000000,6.521700,26.680000,33.000000,0.000000,6.000000,1.000000,0.000000,1.000000,0.000000,0.000000
65.770000,131.532600,169.000000,6.269700,25.360000,27.000000,0.000000,11.000000,1.000000,1.000000,0.000000,0.000000,0.000000
65.450000,130.901200,188.000000,6.239600,30.130000,34.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.430000,130.861300,169.000000,6.237700,25.490000,26.000000,0.000000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.230000,130.460600,198.000000,6.218600,31.840000,39.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.490000,126.976000,180.000000,6.052500,29.740000,30.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.090000,126.170400,188.000000,6.014100,31.260000,34.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.780000,125.568300,188.000000,5.985400,31.410000,34.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.450000,124.907400,196.000000,5.953900,31.240000,38.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000
61.110000,122.220000,200.000000,5.825800,34.330000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.110000,120.216500,194.000000,5.730300,32.110000,37.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000
58.070000,116.138200,188.000000,5.535900,33.960000,34.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.260000,114.518600,174.000000,5.458700,26.380000,30.000000,0.000000,8.000000,0.000000,2.000000,1.000000,0.000000,0.000000
56.580000,113.165400,192.000000,5.394200,33.740000,36.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.000000
56.450000,112.907400,198.000000,5.381900,36.790000,39.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.190000,108.380100,196.000000,5.166100,37.940000,38.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.380000,106.758400,179.000000,5.088800,33.210000,32.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
53.300000,106.596900,188.000000,5.081100,37.000000,34.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.080000,106.156300,198.000000,5.060100,39.130000,39.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.870000,105.740900,179.000000,5.040300,33.530000,32.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
52.860000,105.722000,192.000000,5.039400,38.100000,36.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.090000,102.187100,176.000000,4.870900,34.080000,28.000000,0.000000,12.000000,0.000000,0.000000,1.000000,0.000000,0.000000
49.720000,99.443000,166.000000,4.740100,35.020000,23.000000,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.750000,95.492600,161.000000,4.551800,28.780000,26.000000,0.000000,10.000000,1.000000,3.000000,0.000000,0.000000,0.000000
47.690000,95.383600,184.000000,4.546600,40.470000,32.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.210000,94.416400,183.000000,4.500500,38.440000,34.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
43.470000,86.941600,192.000000,4.144200,46.330000,36.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.540000,85.082800,178.000000,4.055600,43.890000,29.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.900000,79.798200,200.000000,3.803700,52.580000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.050000,64.105800,168.000000,3.055700,54.980000,27.000000,0.000000,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000
100.000000,190.000000,174.000000,8.873000,19.610000,31.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
91.890000,174.597400,174.000000,8.153700,21.340000,30.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.930000,170.873700,190.000000,7.979800,23.810000,38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.200000,167.573900,176.000000,7.825700,22.490000,31.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.880000,165.074900,178.000000,7.709000,23.090000,32.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.470000,164.286900,176.000000,7.672200,22.940000,31.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.920000,163.252700,173.000000,7.623900,21.380000,31.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.350000,160.274100,172.000000,7.484800,22.980000,29.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.260000,160.098500,176.000000,7.476600,23.540000,31.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.610000,156.955000,182.000000,7.329800,24.830000,34.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.430000,152.820100,175.000000,7.136700,23.120000,32.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.310000,150.698100,172.000000,7.037600,24.440000,30.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.060000,150.209900,180.000000,7.014800,25.660000,33.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.540000,149.220600,180.000000,6.968600,25.830000,33.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.620000,143.678800,166.000000,6.709800,24.740000,27.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.460000,143.381200,168.000000,6.695900,25.090000,28.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.740000,142.004300,164.000000,6.631600,24.730000,27.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
74.660000,141.854400,168.000000,6.624600,25.360000,28.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.020000,140.638100,186.000000,6.567800,28.320000,36.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.930000,136.663800,178.000000,6.382200,27.890000,32.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.860000,136.541800,177.000000,6.376500,26.190000,33.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
69.910000,132.828700,190.000000,6.203100,30.630000,38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.160000,131.396100,165.000000,6.136200,25.260000,29.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
68.730000,130.578200,178.000000,6.098000,29.190000,32.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.700000,130.528900,178.000000,6.095700,25.920000,32.000000,0.000000,6.000000,0.000000,0.000000,2.000000,0.000000,0.000000
68.400000,129.955000,178.000000,6.068900,29.330000,33.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.370000,129.897200,173.000000,6.066200,26.870000,32.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
66.520000,126.383300,176.000000,5.902100,29.820000,32.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.320000,126.006400,173.000000,5.884500,27.700000,33.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000
65.820000,125.066400,168.000000,5.840600,25.340000,31.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
65.200000,123.884400,172.000000,5.785400,29.730000,30.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.540000,122.627400,184.000000,5.726700,32.130000,35.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.500000,122.550300,177.000000,5.723100,29.180000,33.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.300000,122.169200,182.000000,5.705300,31.900000,34.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.910000,121.430400,164.000000,5.670800,28.920000,27.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.130000,114.237700,180.000000,5.334900,33.740000,34.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.100000,114.188400,182.000000,5.332600,34.130000,34.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.930000,113.858700,176.000000,5.317200,33.100000,31.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.700000,113.439000,186.000000,5.297600,35.110000,36.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.820000,106.057800,172.000000,4.952900,28.670000,32.000000,0.000000,4.000000,0.000000,2.000000,0.000000,1.000000,0.000000
55.480000,105.415400,182.000000,4.922900,36.970000,34.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.140000,102.865100,162.000000,4.803800,29.560000,28.000000,0.000000,7.000000,1.000000,2.000000,0.000000,0.000000,0.000000
53.770000,102.160600,161.000000,4.770900,31.650000,28.000000,0.000000,6.000000,3.000000,1.000000,0.000000,0.000000,0.000000
53.320000,101.310500,176.000000,4.731200,37.200000,31.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.240000,101.164900,174.000000,4.724400,36.830000,30.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.410000,93.880100,178.000000,4.384200,40.600000,32.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.410000,91.970000,155.000000,4.295000,33.760000,23.000000,0.000000,13.000000,1.000000,1.000000,0.000000,0.000000,0.000000
48.300000,91.762300,146.000000,4.285300,34.070000,19.000000,0.000000,16.000000,3.000000,0.000000,0.000000,0.000000,0.000000
47.030000,89.355500,168.000000,4.172900,40.260000,27.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.610000,88.554600,165.000000,4.135500,37.480000,28.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
46.090000,87.576000,184.000000,4.089800,44.990000,36.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.990000,87.389700,173.000000,4.081100,39.940000,31.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.160000,85.796600,177.000000,4.006700,41.680000,33.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.840000,83.293400,153.000000,3.889800,29.050000,24.000000,0.000000,11.000000,0.000000,3.000000,1.000000,0.000000,0.000000
42.100000,79.982900,180.000000,3.735200,48.190000,34.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
39.800000,75.616700,152.000000,3.531300,37.380000,24.000000,0.000000,10.000000,2.000000,2.000000,0.000000,0.000000,0.000000
35.760000,67.944300,165.000000,3.173000,48.850000,27.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
31.250000,59.374700,174.000000,2.772800,55.540000,33.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
100.000000,210.000000,190.000000,9.688900,19.610000,32.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.980000,176.359300,176.000000,8.136800,21.630000,29.000000,0.000000,9.000000,4.000000,0.000000,0.000000,0.000000,0.000000
81.950000,172.096000,185.000000,7.940100,22.040000,31.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.260000,162.249400,184.000000,7.485800,24.580000,31.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
75.620000,158.805300,182.000000,7.326900,24.840000,28.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.270000,155.963800,175.000000,7.195800,22.930000,28.000000,0.000000,11.000000,2.000000,1.000000,0.000000,0.000000,0.000000
74.210000,155.840300,173.000000,7.190100,22.670000,27.000000,0.000000,12.000000,2.000000,1.000000,0.000000,0.000000,0.000000
73.850000,155.088200,173.000000,7.155400,22.780000,27.000000,0.000000,12.000000,2.000000,1.000000,0.000000,0.000000,0.000000
72.580000,152.426600,184.000000,7.032600,23.320000,32.000000,0.000000,8.000000,0.000000,2.000000,0.000000,0.000000,0.000000
70.880000,148.856800,167.000000,6.867900,22.860000,25.000000,0.000000,13.000000,3.000000,1.000000,0.000000,0.000000,0.000000
69.950000,146.897500,173.000000,6.777500,24.050000,28.000000,0.000000,10.000000,3.000000,1.000000,0.000000,0.000000,0.000000
69.510000,145.980700,187.000000,6.735200,26.280000,33.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
68.700000,144.270600,181.000000,6.656300,25.690000,31.000000,0.000000,8.000000,2.000000,1.000000,0.000000,0.000000,0.000000
68.110000,143.033000,173.000000,6.599200,24.700000,26.000000,0.000000,14.000000,1.000000,1.000000,0.000000,0.000000,0.000000
67.130000,140.982600,182.000000,6.504600,27.980000,31.000000,0.000000,8.000000,3.000000,0.000000,0.000000,0.000000,0.000000
65.580000,137.711900,180.000000,6.353700,28.330000,28.000000,0.000000,13.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.690000,131.640900,180.000000,6.073600,27.990000,29.000000,0.000000,11.000000,2.000000,0.000000,1.000000,0.000000,0.000000
62.200000,130.615800,175.000000,6.026300,27.380000,26.000000,0.000000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.020000,130.243000,198.000000,6.009100,32.950000,36.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.900000,129.998000,185.000000,5.997800,27.510000,31.000000,0.000000,10.000000,0.000000,1.000000,1.000000,0.000000,0.000000
61.640000,129.436700,169.000000,5.971900,24.950000,27.000000,0.000000,10.000000,4.000000,1.000000,1.000000,0.000000,0.000000
59.460000,124.856900,177.000000,5.760600,28.990000,30.000000,0.000000,8.000000,3.000000,1.000000,0.000000,0.000000,0.000000
57.240000,120.201300,178.000000,5.545800,28.490000,29.000000,0.000000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000
55.600000,116.757200,162.000000,5.386900,26.360000,24.000000,0.000000,13.000000,3.000000,2.000000,0.000000,0.000000,0.000000
53.620000,112.593600,160.000000,5.194800,30.800000,21.000000,0.000000,17.000000,4.000000,0.000000,0.000000,0.000000,0.000000
53.330000,111.993200,184.000000,5.167100,35.610000,29.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.750000,110.766400,188.000000,5.110500,34.830000,33.000000,0.000000,7.000000,2.000000,0.000000,1.000000,0.000000,0.000000
52.030000,109.264400,163.000000,5.041200,30.350000,24.000000,0.000000,13.000000,4.000000,1.000000,0.000000,0.000000,0.000000
49.950000,104.897000,160.000000,4.839700,33.060000,22.000000,0.000000,15.000000,5.000000,0.000000,0.000000,0.000000,0.000000
48.030000,100.859100,153.000000,4.653400,30.730000,18.000000,0.000000,20.000000,3.000000,1.000000,0.000000,0.000000,0.000000
47.850000,100.495000,165.000000,4.636600,33.430000,23.000000,0.000000,16.000000,2.000000,1.000000,0.000000,0.000000,0.000000
47.780000,100.343300,175.000000,4.629600,35.640000,28.000000,0.000000,11.000000,2.000000,1.000000,0.000000,0.000000,0.000000
46.320000,97.276400,173.000000,4.488100,34.090000,27.000000,0.000000,12.000000,2.000000,1.000000,1.000000,0.000000,0.000000
45.690000,95.941200,169.000000,4.426500,35.920000,24.000000,0.000000,16.000000,1.000000,1.000000,0.000000,0.000000,0.000000
44.920000,94.328700,186.000000,4.352100,40.440000,35.000000,0.000000,2.000000,5.000000,0.000000,1.000000,0.000000,0.000000
44.580000,93.626400,180.000000,4.319700,41.670000,30.000000,0.000000,9.000000,3.000000,0.000000,0.000000,0.000000,0.000000
44.450000,93.351200,175.000000,4.307000,38.310000,27.000000,0.000000,13.000000,1.000000,1.000000,0.000000,0.000000,0.000000
44.100000,92.607700,178.000000,4.272700,41.660000,28.000000,0.000000,12.000000,2.000000,0.000000,0.000000,0.000000,0.000000
43.780000,91.946700,153.000000,4.242200,24.280000,23.000000,0.000000,12.000000,2.000000,5.000000,0.000000,0.000000,0.000000
43.530000,91.422100,171.000000,4.218000,38.170000,27.000000,0.000000,11.000000,3.000000,1.000000,0.000000,0.000000,0.000000
43.530000,91.420000,157.000000,4.217900,30.110000,21.000000,0.000000,17.000000,1.000000,3.000000,0.000000,0.000000,0.000000
43.050000,90.405600,177.000000,4.171100,37.640000,29.000000,0.000000,10.000000,2.000000,1.000000,1.000000,0.000000,0.000000
41.970000,88.134200,160.000000,4.066300,31.970000,24.000000,0.000000,12.000000,4.000000,2.000000,1.000000,0.000000,0.000000
41.590000,87.336500,185.000000,4.029500,43.430000,31.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
38.850000,81.595000,162.000000,3.764600,37.720000,23.000000,0.000000,14.000000,5.000000,0.000000,2.000000,0.000000,0.000000
38.800000,81.478000,178.000000,3.759200,47.350000,28.000000,0.000000,12.000000,2.000000,0.000000,0.000000,0.000000,0.000000
36.420000,76.490700,146.000000,3.529100,32.870000,22.000000,0.000000,9.000000,9.000000,2.000000,1.000000,0.000000,0.000000
35.580000,74.709100,176.000000,3.446900,51.060000,29.000000,0.000000,9.000000,4.000000,0.000000,0.000000,0.000000,0.000000
35.420000,74.390500,187.000000,3.432200,51.570000,32.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
32.160000,67.545700,143.000000,3.116400,36.260000,17.000000,0.000000,18.000000,4.000000,3.000000,0.000000,0.000000,0.000000
31.740000,66.644100,141.000000,3.074800,36.100000,16.000000,0.000000,19.000000,4.000000,3.000000,0.000000,0.000000,0.000000
30.590000,64.242600,151.000000,2.964000,37.450000,21.000000,0.000000,14.000000,4.000000,3.000000,1.000000,0.000000,0.000000
28.120000,59.051600,158.000000,2.724500,43.310000,25.000000,0.000000,10.000000,3.000000,4.000000,0.000000,0.000000,0.000000
25.170000,52.854900,172.000000,2.438600,54.130000,30.000000,0.000000,6.000000,4.000000,2.000000,2.000000,0.000000,0.000000
22.850000,47.980400,165.000000,2.213700,70.020000,24.000000,0.000000,14.000000,3.000000,1.000000,0.000000,0.000000,0.000000
