%psbl,StagePoints,HF,Time,A,B,C,D,M,NPM,NS,Proc
21.330000,44.787700,139.000000,2.066400,43.070000,17.000000,0.000000,17.000000,3.000000,5.000000,0.000000,0.000000,0.000000
18.560000,38.974700,166.000000,1.798200,70.070000,27.000000,0.000000,10.000000,1.000000,4.000000,0.000000,0.000000,0.000000
11.580000,24.322900,131.000000,1.122200,63.270000,15.000000,0.000000,16.000000,8.000000,3.000000,3.000000,0.000000,0.000000
100.000000,190.000000,186.000000,10.141800,18.340000,36.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.410000,175.572700,176.000000,9.371700,18.780000,31.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.460000,169.980500,186.000000,9.073200,20.500000,36.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.310000,169.684500,172.000000,9.057400,18.990000,29.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.960000,169.017500,178.000000,9.021800,19.730000,32.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.240000,167.649900,176.000000,8.948800,18.550000,31.000000,0.000000,7.000000,0.000000,0.000000,1.000000,0.000000,0.000000
87.780000,166.775000,180.000000,8.902100,20.220000,33.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.500000,160.551500,173.000000,8.569900,19.020000,31.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.960000,159.517300,180.000000,8.514700,21.140000,33.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.940000,157.578300,180.000000,8.411200,21.400000,33.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.090000,155.980300,186.000000,8.325900,22.340000,36.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.580000,154.993000,172.000000,8.273200,20.790000,30.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
81.020000,153.932600,176.000000,8.216600,21.420000,31.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.450000,152.861000,172.000000,8.159400,21.080000,29.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.510000,149.172200,170.000000,7.962500,21.350000,28.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.810000,144.033400,153.000000,7.688200,18.600000,23.000000,0.000000,12.000000,2.000000,1.000000,0.000000,0.000000,0.000000
75.620000,143.670000,176.000000,7.668800,22.950000,32.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.930000,140.470100,184.000000,7.498000,24.540000,35.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.840000,140.297800,177.000000,7.488800,22.300000,33.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.380000,139.426600,174.000000,7.442300,23.380000,30.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.330000,139.325500,168.000000,7.436900,22.590000,27.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.950000,138.606100,184.000000,7.398500,24.870000,35.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.580000,134.098600,170.000000,7.157900,23.750000,28.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.460000,133.877500,168.000000,7.146100,22.110000,27.000000,0.000000,11.000000,0.000000,0.000000,1.000000,0.000000,0.000000
69.300000,131.661200,167.000000,7.027800,22.340000,28.000000,0.000000,9.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.760000,130.640200,188.000000,6.973300,26.960000,37.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.300000,129.769100,174.000000,6.926800,25.120000,30.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.530000,126.410000,178.000000,6.747500,26.380000,32.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.990000,121.587800,157.000000,6.490100,22.650000,24.000000,0.000000,12.000000,1.000000,1.000000,0.000000,0.000000,0.000000
63.660000,120.962100,174.000000,6.456700,25.400000,30.000000,0.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.000000
62.800000,119.317200,164.000000,6.368900,25.750000,26.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.150000,118.092000,184.000000,6.303500,29.190000,35.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.250000,116.379600,164.000000,6.212100,26.400000,25.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.790000,115.508500,178.000000,6.165600,28.870000,32.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.970000,113.951700,178.000000,6.082500,27.620000,33.000000,0.000000,4.000000,1.000000,0.000000,1.000000,0.000000,0.000000
59.820000,113.651900,185.000000,6.066500,25.550000,37.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000
59.550000,113.149800,169.000000,6.039700,24.670000,29.000000,0.000000,8.000000,0.000000,1.000000,1.000000,0.000000,0.000000
59.070000,112.235600,172.000000,5.990900,28.710000,29.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.580000,109.397300,176.000000,5.839400,30.140000,31.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.360000,107.087400,182.000000,5.716100,31.840000,34.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.850000,102.308300,180.000000,5.461000,31.130000,33.000000,0.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000
52.920000,100.547200,156.000000,5.367000,25.340000,25.000000,0.000000,10.000000,1.000000,2.000000,0.000000,0.000000,0.000000
52.840000,100.391700,186.000000,5.358700,34.710000,36.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.460000,99.668600,182.000000,5.320100,32.330000,34.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000
49.130000,93.353300,181.000000,4.983000,32.310000,35.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000
48.040000,91.281200,168.000000,4.872400,34.480000,27.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.950000,85.402400,142.000000,4.558600,31.150000,16.000000,0.000000,20.000000,2.000000,0.000000,0.000000,0.000000,0.000000
43.460000,82.577300,182.000000,4.407800,41.290000,34.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.160000,78.204700,180.000000,4.174400,43.120000,33.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.860000,75.735500,181.000000,4.042600,42.300000,35.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.700000,75.426400,183.000000,4.026100,42.970000,36.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
38.470000,73.095800,164.000000,3.901700,39.470000,26.000000,0.000000,11.000000,1.000000,0.000000,1.000000,0.000000,0.000000
36.510000,69.363900,148.000000,3.702500,31.870000,24.000000,0.000000,8.000000,4.000000,2.000000,0.000000,1.000000,0.000000
34.670000,65.879300,160.000000,3.516500,45.500000,23.000000,0.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.370000,55.811500,175.000000,2.979100,52.030000,32.000000,0.000000,5.000000,0.000000,1.000000,1.000000,0.000000,0.000000
29.240000,55.553000,172.000000,2.965300,51.260000,32.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
28.200000,53.584000,164.000000,2.860200,46.850000,28.000000,0.000000,8.000000,0.000000,2.000000,1.000000,0.000000,0.000000
22.990000,43.679100,143.000000,2.331500,31.310000,22.000000,0.000000,10.000000,3.000000,3.000000,4.000000,0.000000,0.000000
100.000000,65.000000,61.000000,8.853400,6.890000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.660000,64.780500,63.000000,8.823500,7.140000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99.380000,64.599900,63.000000,8.798900,7.160000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96.680000,62.844400,63.000000,8.559800,7.360000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.480000,58.164000,53.000000,7.922300,6.690000,8.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
86.670000,56.338100,63.000000,7.673600,8.210000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.560000,56.262500,61.000000,7.663300,7.960000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.230000,56.051100,61.000000,7.634500,7.990000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.070000,53.997600,57.000000,7.354800,7.750000,10.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
83.010000,53.957900,61.000000,7.349400,8.300000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.960000,53.922700,65.000000,7.344600,8.850000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.650000,53.720800,63.000000,7.317100,8.610000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.220000,53.442500,61.000000,7.279200,8.380000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.120000,53.379400,61.000000,7.270600,8.390000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.790000,52.512300,53.000000,7.152500,7.410000,7.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.370000,52.237700,55.000000,7.115100,7.730000,8.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.020000,52.015300,61.000000,7.084800,8.610000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.960000,51.322900,59.000000,6.990500,8.440000,10.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.850000,50.601200,55.000000,6.892200,7.980000,8.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.810000,49.927300,61.000000,6.800400,8.970000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.920000,49.349500,57.000000,6.721700,8.480000,9.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.700000,49.205600,63.000000,6.702100,9.400000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.540000,48.453000,59.000000,6.599600,8.940000,10.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.800000,47.969900,59.000000,6.533800,9.030000,10.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.540000,47.803300,53.000000,6.511100,8.140000,8.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.910000,47.391400,61.000000,6.455000,9.450000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.740000,47.280500,53.000000,6.439900,8.230000,8.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.850000,46.699800,61.000000,6.360800,9.590000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.200000,46.278400,59.000000,6.303400,9.360000,10.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.670000,45.934800,59.000000,6.256600,9.430000,10.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.670000,45.933300,61.000000,6.256400,9.750000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.320000,45.705000,63.000000,6.225300,10.120000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.090000,44.906200,63.000000,6.116500,10.300000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.770000,44.697700,47.000000,6.088100,7.720000,6.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.750000,44.036200,61.000000,5.998000,10.170000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.450000,43.842400,63.000000,5.971600,10.550000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.180000,43.669100,58.000000,5.948000,8.070000,11.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.130000,43.635300,63.000000,5.943400,10.600000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.090000,43.607400,61.000000,5.939600,10.270000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.270000,42.425400,59.000000,5.778600,10.210000,10.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.930000,40.907100,57.000000,5.571800,10.230000,10.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.150000,40.397600,56.000000,5.502400,8.360000,10.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.450000,38.641400,48.000000,5.263200,7.220000,6.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.390000,38.604000,55.000000,5.258100,10.460000,9.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.880000,36.973400,63.000000,5.036000,12.510000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.840000,36.295000,57.000000,4.943600,11.530000,9.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.740000,35.579900,63.000000,4.846200,13.000000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.730000,35.571800,61.000000,4.845100,12.590000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.280000,35.281100,63.000000,4.805500,13.110000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.140000,35.193000,65.000000,4.793500,13.560000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.620000,34.852300,61.000000,4.747100,12.850000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.890000,34.378000,59.000000,4.682500,12.600000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.020000,33.814900,59.000000,4.605800,12.810000,10.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.690000,31.645400,65.000000,4.310300,15.080000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.630000,29.658700,57.000000,4.039700,14.110000,10.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.260000,26.817400,61.000000,3.652700,16.700000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.750000,25.838000,63.000000,3.519300,15.060000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
35.300000,22.943200,61.000000,3.125000,19.520000,11.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.000000,70.000000,70.000000,11.308600,6.190000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.890000,54.523200,68.000000,8.808300,7.720000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.290000,54.102900,68.000000,8.740400,7.780000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.270000,53.390400,64.000000,8.625300,7.420000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.270000,53.390400,64.000000,8.625300,7.420000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.940000,53.155200,62.000000,8.587300,7.220000,11.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.730000,52.309700,66.000000,8.450700,7.810000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.680000,50.876700,66.000000,8.219200,8.030000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.450000,50.713300,68.000000,8.192800,8.300000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.230000,50.563500,62.000000,8.168600,7.590000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.230000,50.563500,62.000000,8.168600,7.590000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.260000,49.882600,66.000000,8.058600,8.190000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.320000,49.221500,66.000000,7.951800,8.300000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.610000,48.725700,54.000000,7.871700,6.860000,6.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.550000,48.685400,70.000000,7.865200,8.900000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.660000,48.063300,66.000000,7.764700,8.500000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.500000,46.552400,64.000000,7.520600,8.510000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.010000,46.203900,68.000000,7.464300,9.110000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.500000,45.851700,66.000000,7.407400,8.910000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.480000,45.135500,59.000000,7.291700,6.720000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.230000,44.260800,68.000000,7.150400,9.510000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.760000,43.934000,56.000000,7.097600,7.890000,8.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.500000,43.049400,66.000000,6.954700,9.490000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.640000,41.748300,52.000000,6.744500,7.710000,6.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.120000,41.385000,70.000000,6.685800,10.470000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.890000,41.224600,66.000000,6.659900,9.910000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.660000,41.064900,68.000000,6.634100,10.250000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.070000,40.650800,66.000000,6.567200,10.050000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.550000,40.285000,52.000000,6.508100,7.990000,6.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.530000,38.871200,66.000000,6.279700,10.510000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.860000,38.405100,68.000000,6.204400,10.960000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.790000,38.350000,64.000000,6.195500,10.330000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.920000,37.744000,70.000000,6.097600,11.480000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.430000,36.702200,52.000000,5.929300,8.770000,6.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.840000,36.290600,63.000000,5.862800,9.040000,12.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.820000,36.273900,62.000000,5.860100,10.580000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.290000,35.901900,58.000000,5.800000,10.000000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.700000,34.788900,58.000000,5.620200,10.320000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.800000,33.459300,68.000000,5.405400,12.580000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.710000,33.396800,58.000000,5.395300,10.750000,8.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.300000,32.412600,51.000000,5.236300,7.830000,7.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.350000,31.743500,64.000000,5.128200,12.480000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.750000,30.626200,52.000000,4.947700,10.510000,6.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.460000,30.423100,52.000000,4.914900,10.580000,5.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.500000,29.049000,68.000000,4.692900,14.490000,13.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.140000,28.100000,70.000000,4.539600,15.420000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.470000,26.228800,55.000000,4.237300,10.620000,9.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
36.680000,25.672900,55.000000,4.147500,10.850000,8.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
35.750000,25.025500,59.000000,4.042900,12.120000,10.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
32.920000,23.043400,58.000000,3.722700,15.580000,9.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
32.510000,22.754400,64.000000,3.676000,17.410000,11.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.850000,22.296900,42.000000,3.602100,11.660000,4.000000,0.000000,6.000000,4.000000,0.000000,0.000000,0.000000,0.000000
31.650000,22.152700,52.000000,3.578800,14.530000,7.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
26.750000,18.725900,36.000000,3.025200,11.900000,1.000000,0.000000,9.000000,4.000000,0.000000,0.000000,0.000000,0.000000
26.650000,18.657200,62.000000,3.014100,20.570000,10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.610000,17.929900,44.000000,2.896600,15.190000,5.000000,0.000000,5.000000,4.000000,0.000000,0.000000,0.000000,0.000000
