%psbl,StagePoints,HF,Time,A,B,C,D,M,NPM,NS,Proc
14.970000,10.477800,49.000000,1.692700,23.040000,6.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
100.000000,80.000000,80.000000,8.583700,9.320000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.790000,71.830100,80.000000,7.707100,10.380000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.590000,70.874800,80.000000,7.604600,10.520000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.190000,68.153400,80.000000,7.312600,10.940000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.570000,67.658500,80.000000,7.259500,11.020000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.890000,67.110500,80.000000,7.200700,11.110000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.140000,66.512100,80.000000,7.136500,11.210000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.550000,66.040500,80.000000,7.085900,11.290000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.550000,66.040500,80.000000,7.085900,11.290000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.970000,65.576400,80.000000,7.036100,11.370000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.930000,63.945400,80.000000,6.861100,11.660000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.450000,63.563300,80.000000,6.820100,11.730000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.120000,63.293900,80.000000,6.791200,11.780000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.190000,62.550200,80.000000,6.711400,11.920000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.410000,61.926700,80.000000,6.644500,12.040000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.210000,60.964900,80.000000,6.541300,12.230000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.140000,60.914500,80.000000,6.535900,12.240000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.420000,59.538000,78.000000,6.388200,12.210000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.910000,59.127900,80.000000,6.344200,12.610000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.580000,58.863200,78.000000,6.315800,12.350000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.440000,56.353300,78.000000,6.046500,12.900000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.600000,55.683200,80.000000,5.974600,13.390000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.830000,54.264700,80.000000,5.822400,13.740000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.620000,53.295400,80.000000,5.718400,13.990000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.220000,52.176100,80.000000,5.598300,14.290000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.500000,51.601100,75.000000,5.536600,11.740000,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.470000,50.779000,75.000000,5.448400,11.930000,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.480000,49.181600,80.000000,5.277000,15.160000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.280000,49.020400,80.000000,5.259700,15.210000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.110000,48.891700,80.000000,5.245900,15.250000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.950000,48.756600,78.000000,5.231400,14.910000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.210000,48.165700,80.000000,5.168000,15.480000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.590000,47.672700,80.000000,5.115100,15.640000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.670000,46.138600,80.000000,4.950500,16.160000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.390000,45.911200,80.000000,4.926100,16.240000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.890000,45.514200,75.000000,4.883500,13.310000,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.310000,45.051000,80.000000,4.833800,16.550000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.950000,44.763900,78.000000,4.803000,16.240000,15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.570000,43.653000,80.000000,4.683800,17.080000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.480000,41.981900,80.000000,4.504500,17.760000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.980000,41.583900,80.000000,4.461800,17.930000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.650000,38.118800,80.000000,4.090000,19.560000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.360000,37.885800,75.000000,4.065000,15.990000,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
45.840000,36.674200,73.000000,3.935000,16.010000,14.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
44.790000,35.828800,80.000000,3.844300,20.810000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.670000,34.938800,80.000000,3.748800,21.340000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.480000,33.983500,80.000000,3.646300,21.940000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.070000,33.655400,75.000000,3.611100,18.000000,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
40.110000,32.086900,75.000000,3.442800,18.880000,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.630000,31.701000,75.000000,3.401400,19.110000,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
39.580000,31.660000,80.000000,3.397000,23.550000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.890000,29.512700,70.000000,3.166600,15.790000,14.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000
32.790000,26.232000,80.000000,2.814600,24.870000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
30.290000,24.232900,70.000000,2.600100,19.230000,14.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000
30.160000,24.125700,75.000000,2.588600,25.110000,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
29.910000,23.928100,80.000000,2.567400,31.160000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.460000,21.968100,80.000000,2.357100,33.940000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.310000,19.451800,65.000000,2.087100,16.770000,13.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000
100.000000,235.000000,227.000000,9.272900,24.480000,43.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.410000,219.503000,231.000000,8.661400,26.670000,45.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.450000,212.569200,231.000000,8.387800,27.540000,45.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.410000,212.470400,221.000000,8.383900,26.360000,42.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
89.930000,211.342600,229.000000,8.339400,27.460000,44.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.230000,209.687700,233.000000,8.274100,28.160000,46.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.600000,208.210300,233.000000,8.215800,28.360000,46.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.190000,204.890400,225.000000,8.084800,27.830000,42.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.260000,200.351500,218.000000,7.905700,26.310000,40.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.100000,197.627200,221.000000,7.798200,28.340000,40.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.700000,194.345300,225.000000,7.668700,29.340000,42.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.660000,194.249000,215.000000,7.664900,28.050000,38.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
82.620000,194.147600,225.000000,7.660900,29.370000,42.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.080000,192.888100,231.000000,7.611200,30.350000,45.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.490000,191.504400,227.000000,7.556600,30.040000,43.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.380000,191.248400,215.000000,7.546500,28.490000,38.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
81.280000,191.005100,204.000000,7.536900,25.740000,36.000000,0.000000,7.000000,3.000000,1.000000,0.000000,0.000000,0.000000
78.940000,185.515900,221.000000,7.320300,30.190000,40.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.110000,181.200100,224.000000,7.150000,29.930000,43.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.050000,181.075900,225.000000,7.145100,31.490000,42.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.980000,180.903500,225.000000,7.138300,31.520000,42.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.670000,180.173700,213.000000,7.109500,29.960000,38.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
76.520000,179.816300,235.000000,7.095400,33.120000,47.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.120000,171.828300,227.000000,6.780200,33.480000,43.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.070000,169.362500,219.000000,6.682900,32.770000,40.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.560000,168.158700,222.000000,6.635400,31.950000,42.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.090000,167.053800,229.000000,6.591800,34.740000,44.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.810000,166.410100,227.000000,6.566400,34.570000,44.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.670000,163.723800,213.000000,6.460400,32.970000,36.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.010000,162.180400,224.000000,6.399500,33.440000,43.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.840000,161.777400,209.000000,6.383600,32.740000,34.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.470000,158.564000,229.000000,6.256800,36.600000,44.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.440000,158.477800,227.000000,6.253400,36.300000,43.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.310000,158.171200,225.000000,6.241300,36.050000,42.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.760000,156.876200,233.000000,6.190200,37.640000,46.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.270000,151.027100,223.000000,5.959400,37.420000,41.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.180000,150.816700,229.000000,5.951100,38.480000,44.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.910000,150.183200,223.000000,5.926100,37.630000,41.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.800000,147.572900,224.000000,5.823100,36.750000,43.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.660000,147.243400,227.000000,5.810100,39.070000,43.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.660000,140.208300,210.000000,5.532500,36.150000,37.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.010000,136.333400,231.000000,5.379600,42.940000,45.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.660000,133.147800,219.000000,5.253900,39.780000,39.000000,0.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.000000
56.450000,132.668900,215.000000,5.235000,41.070000,39.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
54.910000,129.049900,221.000000,5.092200,43.400000,41.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.200000,127.359600,217.000000,5.025500,43.180000,38.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.240000,122.762400,226.000000,4.844100,44.590000,45.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000
51.930000,122.035100,197.000000,4.815400,40.910000,31.000000,0.000000,13.000000,3.000000,0.000000,0.000000,0.000000,0.000000
48.940000,115.002500,217.000000,4.537900,47.820000,38.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.650000,109.634900,225.000000,4.326100,52.010000,42.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.160000,106.124900,217.000000,4.187600,51.820000,38.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.770000,100.509000,233.000000,3.966000,58.750000,46.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.760000,100.478600,225.000000,3.964800,56.750000,42.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.550000,97.652900,229.000000,3.853300,59.430000,44.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.330000,85.366800,221.000000,3.368500,59.670000,43.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
34.550000,81.182700,208.000000,3.203400,61.810000,36.000000,0.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.000000
32.360000,76.035600,192.000000,3.000300,60.660000,30.000000,0.000000,13.000000,3.000000,1.000000,0.000000,0.000000,0.000000
16.670000,39.164600,213.000000,1.545400,73.120000,39.000000,0.000000,6.000000,0.000000,2.000000,0.000000,8.000000,0.000000
100.000000,210.000000,198.000000,9.949700,19.900000,36.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.260000,193.741900,198.000000,9.179400,21.570000,36.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.950000,182.589400,202.000000,8.651000,23.350000,38.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.240000,170.607500,194.000000,8.083300,24.000000,34.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.220000,170.554700,192.000000,8.080800,23.760000,33.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.300000,166.521300,206.000000,7.889700,26.110000,40.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.840000,165.571500,198.000000,7.844700,25.240000,36.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.280000,164.379000,200.000000,7.788200,25.680000,37.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.750000,163.281500,200.000000,7.736200,24.560000,37.000000,0.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000
77.680000,163.123200,196.000000,7.728700,25.360000,35.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.160000,162.042600,200.000000,7.677500,26.050000,37.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.070000,161.846300,196.000000,7.668200,25.560000,35.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.760000,161.192000,192.000000,7.637200,25.140000,33.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.390000,158.317300,196.000000,7.501000,26.130000,35.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.230000,157.979600,200.000000,7.485000,26.720000,37.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.160000,157.831900,204.000000,7.478000,27.280000,39.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.710000,156.886300,192.000000,7.433200,25.830000,33.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.660000,154.691300,197.000000,7.329200,24.150000,37.000000,0.000000,4.000000,0.000000,1.000000,1.000000,0.000000,0.000000
73.070000,153.443900,200.000000,7.270100,27.510000,37.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.910000,153.114700,191.000000,7.254500,24.950000,35.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
72.590000,152.432900,192.000000,7.222200,25.200000,34.000000,0.000000,7.000000,1.000000,0.000000,1.000000,0.000000,0.000000
72.130000,151.474700,191.000000,7.176800,25.220000,34.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.680000,140.026700,178.000000,6.634400,26.830000,26.000000,0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.050000,138.713900,177.000000,6.572200,25.410000,29.000000,0.000000,10.000000,2.000000,1.000000,0.000000,0.000000,0.000000
65.780000,138.135600,204.000000,6.544800,31.170000,39.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.690000,137.939300,196.000000,6.535500,29.990000,35.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.340000,137.217500,194.000000,6.501300,29.840000,34.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.270000,137.061300,198.000000,6.493900,30.490000,36.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.180000,134.781900,195.000000,6.385900,28.970000,36.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
63.770000,133.924900,204.000000,6.345300,32.150000,39.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.460000,133.260100,204.000000,6.313800,32.310000,39.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.990000,130.189200,194.000000,6.168300,29.830000,35.000000,0.000000,6.000000,1.000000,0.000000,1.000000,0.000000,0.000000
61.040000,128.186200,197.000000,6.073400,30.790000,37.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
56.490000,118.623000,188.000000,5.620300,33.450000,33.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
56.200000,118.027800,197.000000,5.592100,33.440000,37.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.920000,117.430500,188.000000,5.563800,33.790000,32.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.900000,117.394600,190.000000,5.562100,34.160000,32.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.930000,115.353600,202.000000,5.465400,36.960000,38.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.920000,113.230300,185.000000,5.364800,32.620000,31.000000,0.000000,10.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.790000,112.956000,182.000000,5.351800,30.270000,31.000000,0.000000,9.000000,0.000000,2.000000,0.000000,0.000000,0.000000
53.180000,111.672700,190.000000,5.291000,35.910000,32.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.270000,109.771000,198.000000,5.200900,38.070000,36.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.830000,106.752900,186.000000,5.057900,32.820000,33.000000,0.000000,7.000000,0.000000,2.000000,0.000000,0.000000,0.000000
50.540000,106.142900,202.000000,5.029000,36.190000,38.000000,0.000000,4.000000,0.000000,0.000000,2.000000,0.000000,0.000000
50.250000,105.530800,200.000000,5.000000,40.000000,37.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.570000,104.097700,196.000000,4.932100,39.740000,35.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.220000,101.252600,188.000000,4.797300,35.020000,34.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
46.090000,96.788600,160.000000,4.585800,34.890000,20.000000,0.000000,19.000000,3.000000,0.000000,0.000000,0.000000,0.000000
45.320000,95.180400,180.000000,4.509600,35.480000,30.000000,0.000000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000
43.240000,90.798700,204.000000,4.302000,47.420000,39.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.410000,86.970100,194.000000,4.120600,47.080000,35.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
39.840000,83.666900,190.000000,3.964100,47.930000,32.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39.420000,82.786800,196.000000,3.922400,44.870000,38.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
38.350000,80.528500,186.000000,3.815400,48.750000,32.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
37.190000,78.092800,170.000000,3.700000,29.730000,28.000000,0.000000,10.000000,0.000000,4.000000,0.000000,2.000000,0.000000
36.690000,77.056500,194.000000,3.650900,47.660000,37.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
30.060000,63.130600,195.000000,2.991100,61.850000,36.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
29.500000,61.940300,170.000000,2.934700,54.520000,26.000000,0.000000,12.000000,4.000000,0.000000,1.000000,0.000000,0.000000
